,Unnamed: 0,sat,track_self,track_other,lons_inter,lats_inter,x_from_coast_self,x_from_coast_other,angle_acute,angle_obtuse,close_drifters_column
71,71,TPN+J1N+J2N+J3N,207,16,62.36589959235725,9.811541575992427,1645111.0862073367,1249145.943464062,0.7294976261463832,2.41209502744341,"['34708', '43746', '53365', '53366', '59372', '63068', '63070', '63075', '71138', '75141', '116187', '300234060941970', '300234060943970', '300234060950430', '300234063254850', '300234063943700', '300234063944800', '300234067979170']"
72,72,TPN+J1N+J2N+J3N,207,92,63.78303774790449,13.569301985285108,1201657.987489048,1323984.2246646583,0.7390972046124605,2.4024954489773327,"['11089', '34223', '53365', '147127', '300234060659200', '300234060940960', '300234060941970', '300234060943960', '300234060944960', '300234063258870', '300234063258900', '300234063259230', '300234066794670', '300534062363410', '300534062484980', '39204', '41317']"
73,73,TPN+J1N+J2N+J3N,207,118,59.53129624795601,1.9884606839654533,2565330.51126558,1748556.443609275,0.7233751626710996,2.418217490918693,[]
74,74,TPN+J1N+J2N+J3N,207,168,65.2004427513915,17.176066054018648,774546.1240566057,928205.6289197548,0.7397418946985145,2.4018507588912787,"['10206', '28842', '34721', '34723', '59371', '71159', '71161', '79184', '81996', '114556', '114945', '135776', '135787', '135788', '147127', '147142', '300234063943900', '300234064111550', '300534061756130']"
75,75,TPN+J1N+J2N+J3N,207,194,60.94857850879577,5.937060367118808,2101209.3093343964,1408800.0348643477,0.7250033696212779,2.4165892839685155,"['34315', '43744', '43746', '53365', '53366', '59366', '62555', '70696', '72634', '73076', '92631', '116187', '145074', '300234063259260', '300234063943700', '300234063943840', '300234063944940', '300234064111550', '300234065412430', '300234065700980', '88652']"
76,76,TPN+J1N+J2N+J3N,207,244,66.6179399735019,20.60703538413425,366470.5658933396,543041.3558953726,0.7402151514944731,2.40137750209532,"['34718', '53363', '59213', '59394', '71158', '116465', '116466', '135784', '135785', '135786', '147142', '147148', '54038']"
77,77,TPN+J1N+J2N+J3N,231,40,82.20893406333109,9.812459745713037,1183529.5318329788,639134.6513712049,0.7128207780626088,2.4287718755271843,"['2134702', '53350', '53351', '54372', '59357', '63027', '63028', '63036', '63037', '63072', '67396', '98669', '109519', '114691', '114705', '116171', '116451', '138409', '300234060076450', '300234065481940', '300234065515570', '300234066310600', '300234066311060', '300234066311430', '300234066311900', '44195']"
78,78,TPN+J1N+J2N+J3N,231,116,83.62635393653228,13.570699837583094,740012.8687064282,368200.9060514509,0.7149245757693642,2.426668077820429,"['34034', '34703', '34704', '37005', '59359', '60493', '63043', '63045', '67391', '67395', '67397', '98669', '114764', '116172', '116176', '116183', '116186', '116187', '116469', '116470', '116471', '300234060079030', '300234065718080', '300234066210760', '300234066310580', '300234066310600', '300234066311080', '300234066311280', '300234066311430', '300234066311440', '300234066311470', '300234066311490', '300234066311860', '300234066311880', '300234066311900', '53675', '54771', '72412', '72447', '92628', '93506']"
79,79,TPN+J1N+J2N+J3N,231,142,79.3742051288932,1.988778865985409,2103823.0989286583,2256885.104756405,0.722811337879326,2.418781315710467,[]
80,80,TPN+J1N+J2N+J3N,231,192,85.04388917614075,17.1778594295816,312853.0565123652,171007.50234430932,0.7181069655956976,2.423485687994096,"['15710', '35663', '53353', '40297', '40298', '60491', '63043', '67387', '67391', '67394', '67395', '72637', '109175', '114737', '116006', '116174', '116179', '116181', '116182', '116183', '116346', '116349', '116350', '116462', '116470', '116471', '122219', '133640', '300234061406960', '300234062421030', '300234062422030', '300234062424040', '300234062426030', '300234065606530', '300234065718080', '300234065718110', '300234066310580', '300234066310880', '300234066310900', '300234066311020', '300234066311050', '300234066311280', '300234066311900', '53675']"
